time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2005-01-23 00:00:00,    0.000000,    2.420348,    0.702913,  227.954916,   58.408548,    3.408886,   24.475041,    0.097497,   12.893632,    5.824027,    0.000012,    1.140413,   56.789323,    8.137312,    0.030000,    1.109340,    0.030887
2005-01-24 00:00:00,    0.000000,    2.420740,    0.702913,  227.264139,   58.411538,    3.375126,   24.509573,    0.097558,   12.889375,    5.812427,    0.000012,    1.140201,   56.690331,    8.125921,    0.030000,    1.083927,    0.030501
2005-01-25 00:00:00,    0.000000,    2.421150,    0.702913,  226.572196,   58.414600,    3.342095,   24.543279,    0.097620,   12.884984,    5.800710,    0.000011,    1.139971,   56.590583,    8.114080,    0.030000,    1.059056,    0.030162
2005-01-26 00:00:00,    0.000000,    2.422005,    0.702913,  225.883323,   58.417700,    3.309753,   24.576208,    0.097682,   12.880855,    5.788801,    0.000012,    1.139696,   56.492395,    8.101921,    0.030000,    1.034949,    0.030004
2005-01-27 00:00:00,    0.000000,    2.422750,    0.702913,  225.203838,   58.420755,    3.278018,   24.608420,    0.097744,   12.876432,    5.776607,    0.000012,    1.139364,   56.394068,    8.089157,    0.030000,    1.011372,    0.030001
2005-01-28 00:00:00,    0.000000,    2.423203,    0.702913,  224.509618,   58.424250,    3.247263,   24.639835,    0.097810,   12.872295,    5.764382,    0.000012,    1.139031,   56.295215,    8.076063,    0.030001,    0.988179,    0.030003
2005-01-29 00:00:00,    0.000000,    2.423948,    0.702913,  223.827877,   58.427334,    3.216789,   24.670462,    0.097874,   12.867950,    5.751855,    0.000012,    1.138633,   56.197001,    8.062448,    0.030000,    0.965655,    0.030003
2005-01-30 00:00:00,    0.000000,    2.424545,    0.702913,  223.143765,   58.430493,    3.186975,   24.700323,    0.097939,   12.863653,    5.739187,    0.000012,    1.138206,   56.098732,    8.048450,    0.030000,    0.943596,    0.030002
2005-01-31 00:00:00,    0.000000,    2.425865,    0.702913,  222.463984,   58.433654,    3.157756,   24.729476,    0.098004,   12.859356,    5.726348,    0.000011,    1.137740,   56.000989,    8.034135,    0.030000,    0.922274,    0.030015
2005-02-01 00:00:00,    0.000000,    2.430957,    0.702912,  221.772135,   58.439391,    3.131088,   24.758792,    0.098084,   12.855471,    5.713536,    0.000012,    1.137281,   55.903390,    8.019766,    0.030000,    0.902558,    0.030131
2005-02-02 00:00:00,    0.000000,    2.436689,    0.702911,  221.093214,   58.443319,    3.103537,   24.786816,    0.098153,   12.851658,    5.700507,    0.000012,    1.136765,   55.807781,    8.005173,    0.030000,    0.883676,    0.030251
2005-02-03 00:00:00,    0.000000,    2.440242,    0.702910,  220.412029,   58.447621,    3.076798,   24.814282,    0.098226,   12.847733,    5.687311,    0.000011,    1.136217,   55.711535,    7.990124,    0.030000,    0.864439,    0.030243
2005-02-04 00:00:00,    0.000000,    2.401878,    0.705467,  215.726257,   58.969609,    3.478944,   24.969456,    0.101434,   12.949719,    5.602169,    0.000012,    1.122447,   55.569218,    7.870835,    0.030000,    0.839631,    0.030128
2005-02-05 00:00:00,    0.000000,    2.404917,    0.705465,  215.041230,   58.972914,    3.445018,   25.002282,    0.101498,   12.945107,    5.591061,    0.000012,    1.122271,   55.474355,    7.858522,    0.030000,    0.821081,    0.030033
2005-02-06 00:00:00,    0.000000,    2.407258,    0.705465,  214.354578,   58.976183,    3.411717,   25.034245,    0.101564,   12.940561,    5.579706,    0.000012,    1.122045,   55.379583,    7.845691,    0.030000,    0.802874,    0.030013
2005-02-07 00:00:00,    0.000000,    2.362670,    0.706860,  213.422966,   59.014323,    3.410744,   25.070955,    0.101839,   12.942921,    5.545282,    0.000011,    1.117237,   55.281816,    7.799964,    0.030012,    0.787291,    0.030292
2005-02-08 00:00:00,    0.000000,    2.370282,    0.706848,  212.732130,   59.017608,    3.378281,   25.101667,    0.101905,   12.938569,    5.534963,    0.000012,    1.117199,   55.187857,    7.788390,    0.030000,    0.769243,    0.030146
2005-02-09 00:00:00,    0.000000,    2.374563,    0.706848,  212.050438,   59.021265,    3.346785,   25.131745,    0.101973,   12.933665,    5.523914,    0.000012,    1.117008,   55.092291,    7.775445,    0.030000,    0.752755,    0.030593
2005-02-10 00:00:00,    0.000000,    2.378464,    0.706848,  211.374124,   59.024441,    3.315464,   25.160972,    0.102038,   12.928532,    5.513123,    0.000011,    1.116840,   54.996394,    7.762576,    0.030000,    0.736534,    0.032054
2005-02-11 00:00:00,    0.000000,    2.381220,    0.706847,  210.687800,   59.029188,    3.286105,   25.189740,    0.102112,   12.923844,    5.502444,    0.000011,    1.116678,   54.901173,    7.749749,    0.030000,    0.720297,    0.033906
2005-02-12 00:00:00,    0.000000,    2.385720,    0.706847,  210.013888,   59.032615,    3.256172,   25.217521,    0.102179,   12.918880,    5.491599,    0.000011,    1.116475,   54.806279,    7.736605,    0.030004,    0.704877,    0.035710
2005-02-13 00:00:00,    0.000000,    2.391429,    0.706847,  209.339504,   59.036428,    3.227131,   25.244650,    0.102247,   12.914121,    5.480591,    0.000011,    1.116237,   54.712150,    7.723225,    0.030000,    0.690159,    0.037430
2005-02-14 00:00:00,    0.000000,    2.397949,    0.706847,  208.667119,   59.040252,    3.198645,   25.271071,    0.102315,   12.909229,    5.469389,    0.000011,    1.115960,   54.617637,    7.709434,    0.030003,    0.675934,    0.039129
2005-02-15 00:00:00,    0.000000,    2.404306,    0.706847,  207.990716,   59.044841,    3.171327,   25.296964,    0.102388,   12.904546,    5.458020,    0.000011,    1.115650,   54.523527,    7.695365,    0.030000,    0.661957,    0.040782
2005-02-16 00:00:00,    0.000000,    2.410105,    0.706846,  207.312209,   59.049911,    3.144918,   25.322295,    0.102464,   12.900039,    5.446494,    0.000011,    1.115305,   54.429971,    7.681042,    0.030000,    0.648096,    0.042374
2005-02-17 00:00:00,    0.000000,    2.417027,    0.706846,  206.632958,   59.055355,    3.119302,   25.347061,    0.102542,   12.895470,    5.434785,    0.000011,    1.114924,   54.335974,    7.666324,    0.030004,    0.634788,    0.044039
2005-02-18 00:00:00,    0.000000,    2.423702,    0.706845,  205.951038,   59.061352,    3.094604,   25.371325,    0.102623,   12.891015,    5.422917,    0.000011,    1.114510,   54.242128,    7.651313,    0.030000,    0.621691,    0.045681
2005-02-19 00:00:00,    0.000000,    2.430161,    0.706844,  205.267724,   59.067733,    3.070667,   25.395065,    0.102706,   12.886628,    5.410896,    0.000011,    1.114064,   54.148451,    7.636017,    0.030003,    0.608787,    0.047308
2005-02-20 00:00:00,    0.000000,    2.383649,    0.709223,  201.674762,   59.457957,    3.396979,   25.495718,    0.105232,   12.963866,    5.354234,    0.000012,    1.103574,   54.351119,    7.552743,    0.049490,    0.618548,    0.057838
2005-02-21 00:00:00,    0.000000,    2.387274,    0.709224,  201.003273,   59.461540,    3.365708,   25.522972,    0.105292,   12.959161,    5.343238,    0.000012,    1.103335,   54.258476,    7.539281,    0.049042,    0.605935,    0.056132
2005-02-22 00:00:00,    0.000000,    2.392898,    0.709224,  200.333197,   59.464857,    3.334794,   25.549438,    0.105351,   12.954436,    5.332296,    0.000012,    1.103106,   54.165754,    7.525771,    0.048561,    0.593263,    0.054266
2005-02-23 00:00:00,    0.000000,    2.398412,    0.709223,  199.652998,   59.469869,    3.306009,   25.575395,    0.105420,   12.950041,    5.321190,    0.000012,    1.102846,   54.072646,    7.511867,    0.048074,    0.580754,    0.052369
2005-02-24 00:00:00,    0.000000,    2.406266,    0.709222,  198.960124,   59.477056,    3.279711,   25.600966,    0.105503,   12.946114,    5.309952,    0.000012,    1.102556,   53.980184,    7.497740,    0.047642,    0.568934,    0.050670
2005-02-25 00:00:00,    0.000000,    2.414862,    0.709221,  198.262842,   59.485131,    3.254677,   25.626026,    0.105591,   12.942122,    5.298568,    0.000012,    1.102235,   53.887829,    7.483321,    0.047229,    0.557499,    0.050043
2005-02-26 00:00:00,    0.000000,    2.420525,    0.709221,  197.594754,   59.489151,    3.226532,   25.649854,    0.105656,   12.937002,    5.287022,    0.000012,    1.101871,   53.795360,    7.468570,    0.046763,    0.545814,    0.049870
2005-02-27 00:00:00,    0.000000,    2.424924,    0.709221,  196.919265,   59.494440,    3.200037,   25.673190,    0.105728,   12.932123,    5.275354,    0.000012,    1.101478,   53.703412,    7.453601,    0.046267,    0.534068,    0.049946
2005-02-28 00:00:00,    0.000000,    2.432641,    0.709220,  196.243438,   59.500166,    3.174417,   25.695943,    0.105803,   12.927137,    5.263519,    0.000006,    1.101053,   53.610409,    7.438177,    0.045852,    0.523206,    0.050036
2005-03-01 00:00:00,    0.000000,    2.443669,    0.709220,  195.565462,   59.506545,    3.149818,   25.718171,    0.105883,   12.922377,    5.251554,    0.000006,    1.100599,   53.517547,    7.422501,    0.045515,    0.513177,    0.050051
2005-03-02 00:00:00,    0.000000,    2.454747,    0.709219,  194.884429,   59.513548,    3.126186,   25.739892,    0.105966,   12.917830,    5.239464,    0.000006,    1.100115,   53.424814,    7.406586,    0.045178,    0.503334,    0.049988
2005-03-03 00:00:00,    0.000000,    2.465478,    0.709219,  194.200466,   59.521146,    3.103478,   25.761121,    0.106052,   12.913386,    5.227255,    0.000006,    1.099604,   53.332225,    7.390438,    0.044835,    0.493593,    0.050083
2005-03-04 00:00:00,    0.000000,    2.477115,    0.709218,  193.513995,   59.529314,    3.081646,   25.781873,    0.106142,   12.909051,    5.214932,    0.000006,    1.099067,   53.239773,    7.374068,    0.044511,    0.484181,    0.050083
2005-03-05 00:00:00,    0.000000,    2.488528,    0.709217,  192.824843,   59.538023,    3.060646,   25.802160,    0.106236,   12.904812,    5.202502,    0.000006,    1.098503,   53.147459,    7.357487,    0.044183,    0.474889,    0.050079
2005-03-06 00:00:00,    0.000000,    2.500101,    0.709216,  192.133296,   59.547248,    3.040440,   25.821994,    0.106332,   12.900781,    5.189986,    0.000006,    1.097915,   53.055826,    7.340789,    0.043859,    0.465779,    0.050094
2005-03-07 00:00:00,    0.000000,    2.508638,    0.709215,  191.430253,   59.558164,    3.021975,   25.841619,    0.106438,   12.896956,    5.177383,    0.000012,    1.097305,   52.964527,    7.323926,    0.043471,    0.456330,    0.049976
2005-03-08 00:00:00,    0.000000,    2.518405,    0.709214,  190.730221,   59.568900,    3.003688,   25.860701,    0.106544,   12.893239,    5.164743,    0.000006,    1.096678,   52.873619,    7.306965,    0.043111,    0.447248,    0.050039
2005-03-09 00:00:00,    0.000000,    2.527222,    0.709214,  190.080301,   59.572604,    2.980006,   25.877852,    0.106608,   12.888100,    5.151997,    0.000012,    1.096011,   52.782859,    7.289817,    0.042745,    0.438322,    0.049973
2005-03-10 00:00:00,    0.000000,    2.535393,    0.709212,  189.308172,   59.593815,    2.970836,   25.898050,    0.106776,   12.886427,    5.139289,    0.000006,    1.095371,   52.691959,    7.272560,    0.042334,    0.429135,    0.050057
2005-03-11 00:00:00,    0.000000,    2.541934,    0.709212,  188.659730,   59.597607,    2.947874,   25.914223,    0.106841,   12.881123,    5.126379,    0.000011,    1.094659,   52.601541,    7.255073,    0.041929,    0.420229,    0.049976
2005-03-12 00:00:00,    0.000000,    2.547526,    0.709212,  188.005738,   59.602352,    2.926112,   25.929998,    0.106911,   12.876061,    5.113394,    0.000011,    1.093925,   52.511621,    7.237456,    0.041506,    0.411315,    0.050011
2005-03-13 00:00:00,    0.000000,    2.555415,    0.709212,  187.348381,   59.607864,    2.905358,   25.945368,    0.106987,   12.871143,    5.100323,    0.000011,    1.093171,   52.421426,    7.219616,    0.041136,    0.402946,    0.050012
2005-03-14 00:00:00,    0.000000,    2.565193,    0.709208,  186.445178,   59.648313,    2.912206,   25.968059,    0.107268,   12.873350,    5.087480,    0.000011,    1.092503,   52.331405,    7.201887,    0.040743,    0.394461,    0.050060
2005-03-15 00:00:00,    0.000000,    2.578120,    0.709207,  185.737542,   59.661369,    2.897716,   25.984317,    0.107388,   12.869944,    5.074357,    0.000011,    1.091736,   52.241657,    7.183855,    0.040461,    0.386995,    0.050186
2005-03-16 00:00:00,    0.000000,    2.592496,    0.709207,  185.034304,   59.673929,    2.883076,   26.000008,    0.107505,   12.866587,    5.061162,    0.000011,    1.090949,   52.152090,    7.165692,    0.040208,    0.379870,    0.050137
2005-03-17 00:00:00,    0.000000,    2.604701,    0.709206,  184.324259,   59.687516,    2.869489,   26.015457,    0.107629,   12.863316,    5.047900,    0.000011,    1.090143,   52.062551,    7.147380,    0.039915,    0.372584,    0.050037
2005-03-18 00:00:00,    0.000000,    2.613098,    0.709205,  183.603629,   59.702642,    2.857339,   26.030793,    0.107761,   12.860262,    5.034584,    0.000011,    1.089322,   51.973192,    7.128944,    0.039552,    0.364918,    0.049993
2005-03-19 00:00:00,    0.000000,    2.623617,    0.709204,  182.891869,   59.716717,    2.844585,   26.045481,    0.107887,   12.857054,    5.021209,    0.000011,    1.088481,   51.884029,    7.110389,    0.039230,    0.357665,    0.050202
2005-03-20 00:00:00,    0.000000,    2.637663,    0.709204,  182.179377,   59.731124,    2.832301,   26.059805,    0.108015,   12.853982,    5.007778,    0.000011,    1.087623,   51.795023,    7.091721,    0.038975,    0.351005,    0.050186
2005-03-21 00:00:00,    0.000000,    2.647826,    0.709203,  181.460025,   59.746516,    2.820988,   26.073911,    0.108149,   12.851007,    4.994299,    0.000011,    1.086750,   51.706179,    7.072947,    0.038650,    0.343988,    0.049982
2005-03-22 00:00:00,    0.000000,    2.656445,    0.709203,  180.744619,   59.761452,    2.809528,   26.087503,    0.108280,   12.847916,    4.980773,    0.000011,    1.085860,   51.617530,    7.054070,    0.038301,    0.336909,    0.050104
2005-03-23 00:00:00,    0.000000,    2.670039,    0.709202,  180.034149,   59.775958,    2.797937,   26.100581,    0.108408,   12.844654,    4.967199,    0.000011,    1.084953,   51.529050,    7.035096,    0.038042,    0.330557,    0.050267
2005-03-24 00:00:00,    0.000000,    2.686650,    0.709202,  179.327874,   59.790041,    2.786214,   26.113143,    0.108535,   12.841501,    4.953576,    0.000011,    1.084029,   51.440687,    7.016025,    0.037836,    0.324671,    0.050239
2005-03-25 00:00:00,    0.000000,    2.703550,    0.709197,  177.784875,   59.924963,    2.866741,   26.151781,    0.109369,   12.862759,    4.940711,    0.000011,    1.083381,   51.355092,    6.997354,    0.037481,    0.317578,    0.050252
2005-03-26 00:00:00,    0.000000,    2.718199,    0.709197,  177.142567,   59.929322,    2.846500,   26.162698,    0.109438,   12.857490,    4.926967,    0.000011,    1.082410,   51.266892,    6.978114,    0.037259,    0.311827,    0.050150
2005-03-27 00:00:00,    0.000000,    2.729130,    0.709197,  176.354038,   59.955291,    2.843572,   26.177197,    0.109633,   12.856599,    4.913409,    0.000011,    1.081489,   51.179461,    6.958972,    0.036950,    0.305548,    0.050071
2005-03-28 00:00:00,    0.000000,    2.741500,    0.709197,  175.417879,   60.003508,    2.858538,   26.195180,    0.109958,   12.860206,    4.900036,    0.000011,    1.080616,   51.093043,    6.939931,    0.036642,    0.299285,    0.050309
2005-03-29 00:00:00,    0.000000,    2.756458,    0.709197,  174.646569,   60.027350,    2.854114,   26.208516,    0.110141,   12.858878,    4.886465,    0.000011,    1.079673,   51.005837,    6.920696,    0.036406,    0.293670,    0.050394
2005-03-30 00:00:00,    0.000000,    2.775857,    0.709197,  173.891206,   60.049010,    2.848048,   26.221108,    0.110311,   12.857090,    4.872853,    0.000011,    1.078713,   50.918722,    6.901397,    0.036237,    0.288571,    0.050721
