time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2005-04-26 00:00:00,    0.000000,    3.819908,    0.753397,    0.000000,  541.059648,  830.517423,    0.000000,    2.366304,   93.620447,    3.737085,    0.000000,    1.358644,  142.274209,    4.346139,    0.030000,    0.030000,    0.030000
2005-04-27 00:00:00,    0.000000,    3.820096,    0.753380,    0.000000,  541.583572,  831.374733,    0.000000,    2.368599,   93.676830,    3.737561,    0.000000,    1.358208,  142.353086,    4.346856,    0.030000,    0.030000,    0.030000
2005-04-28 00:00:00,    0.000000,    3.820286,    0.753364,    0.000000,  542.105296,  832.228345,    0.000000,    2.370884,   93.732876,    3.738046,    0.000000,    1.357772,  142.431518,    4.347584,    0.030000,    0.030000,    0.030000
2005-04-29 00:00:00,    0.000000,    3.820475,    0.753348,    0.000000,  542.624837,  833.078288,    0.000000,    2.373159,   93.788588,    3.738541,    0.000000,    1.357338,  142.509509,    4.348324,    0.030000,    0.030000,    0.030000
2005-04-30 00:00:00,    0.000000,    3.820663,    0.753332,    0.000000,  543.142212,  833.924591,    0.000000,    2.375425,   93.843969,    3.739045,    0.000000,    1.356904,  142.587064,    4.349075,    0.030000,    0.030000,    0.030000
2005-05-01 00:00:00,    0.000000,    3.820854,    0.753315,    0.000000,  543.657440,  834.767284,    0.000000,    2.377681,   93.899022,    3.739560,    0.000000,    1.356471,  142.664185,    4.349839,    0.030000,    0.030000,    0.030000
2005-05-02 00:00:00,    0.000000,    3.821046,    0.753299,    0.000000,  544.170538,  835.606396,    0.000000,    2.379927,   93.953750,    3.740084,    0.000000,    1.356038,  142.740878,    4.350614,    0.030000,    0.030000,    0.030000
2005-05-03 00:00:00,    0.000000,    3.821237,    0.753283,    0.000000,  544.681524,  836.441957,    0.000000,    2.382164,   94.008157,    3.740618,    0.000000,    1.355607,  142.817147,    4.351402,    0.030000,    0.030000,    0.030000
2005-05-04 00:00:00,    0.000000,    3.821428,    0.753266,    0.000000,  545.190413,  837.273993,    0.000000,    2.384392,   94.062245,    3.741163,    0.000000,    1.355177,  142.892994,    4.352202,    0.030000,    0.030000,    0.030000
2005-05-05 00:00:00,21093.112573,    3.821692,    0.753228,    0.000000,  544.003774,  835.259143,    0.000000,    2.379040,   93.888162,    3.742186,    0.000000,    1.354178,  142.665631,    4.355943,    0.030000,    0.030000,    0.030000
2005-05-06 00:00:00,    0.000000,    3.825071,    0.752439,    0.000000,  493.045798,  749.556022,    0.000000,    2.150941,   86.881933,    3.758886,    0.000000,    1.338314,  133.384860,    4.441926,    0.030000,    0.030000,    0.030000
2005-05-07 00:00:00,    0.000000,    3.827418,    0.751949,    0.000000,  469.941145,  710.568531,    0.000001,    2.047261,   83.585200,    3.769848,    0.000000,    1.331863,  129.043868,    4.482932,    0.030000,    0.030000,    0.030000
2005-05-08 00:00:00,    0.000000,    3.827866,    0.751868,    0.000000,  467.951512,  707.173212,    0.000001,    2.038256,   83.293456,    3.771996,    0.000000,    1.330912,  128.663462,    4.488342,    0.030000,    0.030000,    0.030000
2005-05-09 00:00:00,    0.000000,    3.829595,    0.751492,    0.000000,  453.239226,  682.284149,    0.000002,    1.972115,   81.146941,    3.781657,    0.000000,    1.326834,  125.849630,    4.518285,    0.030000,    0.030000,    0.030000
2005-05-10 00:00:00,    0.000000,    3.831297,    0.751090,    0.000000,  439.428065,  658.870681,    0.000007,    1.909934,   79.101271,    3.792576,    0.000000,    1.323080,  123.176946,    4.549238,    0.030000,    0.030000,    0.030000
2005-05-11 00:00:00,    0.000000,    3.832139,    0.750877,    0.000000,  433.566733,  648.892132,    0.000012,    1.883463,   78.224414,    3.798778,    0.000000,    1.321270,  122.035992,    4.564856,    0.030000,    0.030000,    0.030000
2005-05-12 00:00:00,    0.000000,    3.833107,    0.750599,    0.000000,  425.807511,  635.685501,    0.000024,    1.848432,   77.055559,    3.807164,    0.000000,    1.319039,  120.517036,    4.585855,    0.030000,    0.030000,    0.030000
2005-05-13 00:00:00,    0.000000,    3.833778,    0.750381,    0.000000,  420.493815,  626.612983,    0.000043,    1.824389,   76.250799,    3.814004,    0.000000,    1.317397,  119.474413,    4.602013,    0.030000,    0.030000,    0.030000
2005-05-14 00:00:00,    0.000000,    3.834053,    0.750290,    0.000000,  419.317280,  624.561495,    0.000050,    1.818982,   76.074739,    3.817093,    0.000000,    1.316728,  119.249078,    4.608024,    0.030000,    0.030000,    0.030000
2005-05-15 00:00:00,    0.000000,    3.834336,    0.750185,    0.000000,  417.587627,  621.573339,    0.000061,    1.811088,   75.813616,    3.820767,    0.000000,    1.315949,  118.913532,    4.615470,    0.030000,    0.030000,    0.030000
2005-05-16 00:00:00,    0.000000,    3.834500,    0.750123,    0.000000,  417.299420,  621.031616,    0.000065,    1.809687,   75.773087,    3.823050,    0.000000,    1.315499,  118.864246,    4.619258,    0.030000,    0.030000,    0.030000
2005-05-17 00:00:00,    0.000000,    3.834641,    0.750067,    0.000000,  417.110120,  620.659403,    0.000068,    1.808735,   75.747479,    3.825239,    0.000000,    1.315080,  118.834341,    4.622771,    0.030000,    0.030000,    0.030000
2005-05-18 00:00:00,    0.000000,    3.834741,    0.750023,    0.000000,  417.328961,  620.980314,    0.000068,    1.809623,   75.784337,    3.827023,    0.000000,    1.314754,  118.885456,    4.625228,    0.030000,    0.030000,    0.030000
2005-05-19 00:00:00,    0.000000,    3.834804,    0.749998,    0.000000,  418.212132,  622.427866,    0.000064,    1.813500,   75.922983,    3.828140,    0.000000,    1.314572,  119.068571,    4.625978,    0.030000,    0.030000,    0.030000
2005-05-20 00:00:00,    0.000000,    3.834847,    0.749989,    0.000000,  419.638147,  624.795108,    0.000057,    1.819820,   76.144504,    3.828715,    0.000000,    1.314504,  119.359234,    4.625351,    0.030000,    0.030000,    0.030000
2005-05-21 00:00:00,    0.000000,    3.834889,    0.749982,    0.000000,  421.149969,  627.308023,    0.000051,    1.826526,   76.378457,    3.829200,    0.000000,    1.314455,  119.666142,    4.624498,    0.030000,    0.030000,    0.030000
2005-05-22 00:00:00,    0.000000,    3.834924,    0.749979,    0.000000,  422.827440,  630.100986,    0.000044,    1.833976,   76.637035,    3.829525,    0.000000,    1.314439,  120.005152,    4.623241,    0.030000,    0.030000,    0.030000
2005-05-23 00:00:00,    0.000000,    3.834960,    0.749976,    0.000000,  424.452143,  632.805181,    0.000039,    1.841189,   76.886675,    3.829897,    0.000000,    1.314414,  120.332699,    4.622102,    0.030000,    0.030000,    0.030000
2005-05-24 00:00:00,    0.000000,    3.834993,    0.749968,    0.000000,  425.846678,  635.121741,    0.000035,    1.847372,   77.100320,    3.830478,    0.000000,    1.314346,  120.613596,    4.621485,    0.030000,    0.030000,    0.030000
2005-05-25 00:00:00,    0.000000,    3.835040,    0.749946,    0.000000,  426.438513,  636.086214,    0.000032,    1.849960,   77.190752,    3.831789,    0.000000,    1.314131,  120.734400,    4.622698,    0.030000,    0.030000,    0.030000
2005-05-26 00:00:00,    0.000000,    3.835096,    0.749920,    0.000000,  426.788661,  636.643118,    0.000031,    1.851465,   77.244154,    3.833330,    0.000000,    1.313871,  120.807104,    4.624479,    0.030000,    0.030000,    0.030000
2005-05-27 00:00:00, 1871.059888,    3.835150,    0.749898,    0.000000,  427.424900,  637.681913,    0.000029,    1.854251,   77.341136,    3.834617,    0.000000,    1.313665,  120.936492,    4.625615,    0.030000,    0.030000,    0.030000
2005-05-28 00:00:00,  329.749234,    3.835182,    0.749894,    0.000000,  428.992131,  640.289650,    0.000025,    1.861208,   77.579764,    3.835042,    0.000000,    1.313630,  121.250102,    4.624602,    0.030000,    0.030000,    0.030000
2005-05-29 00:00:00, 8186.725976,    3.835211,    0.749892,    0.000000,  430.666612,  643.078153,    0.000022,    1.868645,   77.833966,    3.835367,    0.000000,    1.313616,  121.584099,    4.623341,    0.030000,    0.030000,    0.030000
2005-05-30 00:00:00,16130.540283,    3.835232,    0.749889,    0.000000,  432.312234,  645.818239,    0.000019,    1.875954,   78.082973,    3.835718,    0.000000,    1.313596,  121.911474,    4.622144,    0.030000,    0.030000,    0.030000
2005-05-31 00:00:00, 8232.682029,    3.835262,    0.749877,    0.000000,  433.297673,  647.447925,    0.000017,    1.880309,   78.231141,    3.836670,    0.000000,    1.313459,  122.107679,    4.622436,    0.030000,    0.030000,    0.030000
2005-06-01 00:00:00,    0.000000,    3.835287,    0.749876,    0.000000,  435.072006,  650.404590,    0.000015,    1.888194,   78.498394,    3.836904,    0.000000,    1.313462,  122.459033,    4.620947,    0.030000,    0.030000,    0.030000
2005-06-02 00:00:00, 1697.587792,    3.835311,    0.749876,    0.000000,  436.872635,  653.405476,    0.000013,    1.896196,   78.768753,    3.837113,    0.000000,    1.313470,  122.814590,    4.619401,    0.030000,    0.030000,    0.030000
2005-06-03 00:00:00, 2084.077053,    3.835331,    0.749876,    0.000000,  438.672283,  656.404723,    0.000011,    1.904194,   79.038087,    3.837324,    0.000000,    1.313478,  123.168966,    4.617857,    0.030000,    0.030000,    0.030000
2005-06-04 00:00:00,    0.000000,    3.835350,    0.749876,    0.000000,  440.473871,  659.407236,    0.000010,    1.912201,   79.306843,    3.837532,    0.000000,    1.313486,  123.522742,    4.616309,    0.030000,    0.030000,    0.030000
2005-06-05 00:00:00,    0.000000,    3.835368,    0.749875,    0.000000,  442.277033,  662.412397,    0.000008,    1.920215,   79.574974,    3.837740,    0.000000,    1.313494,  123.875855,    4.614759,    0.030000,    0.030000,    0.030000
2005-06-06 00:00:00,    0.000000,    3.835386,    0.749875,    0.000000,  444.079784,  665.416874,    0.000007,    1.928227,   79.842189,    3.837947,    0.000000,    1.313502,  124.227921,    4.613210,    0.030000,    0.030000,    0.030000
2005-06-07 00:00:00,    0.000000,    3.835402,    0.749875,    0.000000,  445.883442,  668.422876,    0.000006,    1.936243,   80.108692,    3.838154,    0.000000,    1.313511,  124.579207,    4.611660,    0.030000,    0.030000,    0.030000
2005-06-08 00:00:00,    0.000000,    3.835418,    0.749875,    0.000000,  447.687681,  671.429859,    0.000006,    1.944262,   80.374444,    3.838360,    0.000000,    1.313520,  124.929655,    4.610109,    0.030000,    0.030000,    0.030000
2005-06-09 00:00:00,    0.000000,    3.835434,    0.749875,    0.000000,  449.491360,  674.435904,    0.000005,    1.952278,   80.639280,    3.838567,    0.000000,    1.313528,  125.279051,    4.608561,    0.030000,    0.030000,    0.030000
2005-06-10 00:00:00,    0.000000,    3.835450,    0.749875,    0.000000,  451.293787,  677.439854,    0.000004,    1.960288,   80.903107,    3.838775,    0.000000,    1.313536,  125.627268,    4.607015,    0.030000,    0.030000,    0.030000
2005-06-11 00:00:00,    0.000000,    3.835464,    0.749875,    0.000000,  453.095260,  680.442209,    0.000004,    1.968294,   81.165978,    3.838983,    0.000000,    1.313544,  125.974375,    4.605473,    0.030000,    0.030000,    0.030000
2005-06-12 00:00:00,    0.000000,    3.835474,    0.749875,    0.000000,  454.896285,  683.443817,    0.000003,    1.976299,   81.427976,    3.839193,    0.000000,    1.313553,  126.320476,    4.603932,    0.030000,    0.030000,    0.030000
2005-06-13 00:00:00,    0.000000,    3.835484,    0.749875,    0.000000,  456.695414,  686.442251,    0.000003,    1.984295,   81.688895,    3.839403,    0.000000,    1.313560,  126.665300,    4.602397,    0.030000,    0.030000,    0.030000
2005-06-14 00:00:00,    0.000000,    3.835495,    0.749875,    0.000000,  458.496737,  689.444366,    0.000002,    1.992300,   81.949348,    3.839612,    0.000000,    1.313568,  127.009646,    4.600857,    0.030000,    0.030000,    0.030000
2005-06-15 00:00:00,    0.000000,    3.835504,    0.749875,    0.000000,  460.296534,  692.443926,    0.000002,    2.000299,   82.208791,    3.839822,    0.000000,    1.313576,  127.352801,    4.599321,    0.030000,    0.030000,    0.030000
2005-06-16 00:00:00,    0.000000,    3.835517,    0.749874,    0.000000,  462.067224,  695.394749,    0.000002,    2.008168,   82.463192,    3.840059,    0.000000,    1.313579,  127.689476,    4.597850,    0.030000,    0.030000,    0.030000
2005-06-17 00:00:00,    0.000000,    3.835532,    0.749874,    0.000000,  463.816358,  698.309491,    0.000002,    2.015941,   82.713691,    3.840314,    0.000000,    1.313579,  128.021162,    4.596426,    0.030000,    0.030000,    0.030000
2005-06-18 00:00:00,    0.000000,    3.835549,    0.749873,    0.000000,  465.596752,  701.276579,    0.000001,    2.023853,   82.968028,    3.840542,    0.000000,    1.313583,  128.357998,    4.594934,    0.030000,    0.030000,    0.030000
2005-06-19 00:00:00,    0.000000,    3.835564,    0.749873,    0.000000,  467.376784,  704.243067,    0.000001,    2.031764,   83.221571,    3.840770,    0.000000,    1.313588,  128.693913,    4.593445,    0.030000,    0.030000,    0.030000
2005-06-20 00:00:00,    0.000000,    3.835580,    0.749873,    0.000000,  469.132893,  707.169520,    0.000001,    2.039568,   83.470902,    3.841019,    0.000000,    1.313588,  129.024421,    4.592008,    0.030000,    0.030000,    0.030000
2005-06-21 00:00:00,    0.000000,    3.835596,    0.749873,    0.000000,  470.928030,  710.161298,    0.000001,    2.047546,   83.725183,    3.841234,    0.000000,    1.313596,  129.361539,    4.590487,    0.030000,    0.030000,    0.030000
2005-06-22 00:00:00,    0.000000,    3.835605,    0.749873,    0.000000,  472.714388,  713.138390,    0.000001,    2.055485,   83.977459,    3.841456,    0.000000,    1.313601,  129.696144,    4.588985,    0.030000,    0.030000,    0.030000
2005-06-23 00:00:00,    0.000000,    3.835611,    0.749872,    0.000000,  474.418522,  715.977908,    0.000001,    2.063058,   84.217141,    3.841752,    0.000000,    1.313593,  130.014324,    4.587664,    0.030000,    0.030000,    0.030000
2005-06-24 00:00:00,    0.000000,    3.835624,    0.749871,    0.000000,  476.122693,  718.817504,    0.000001,    2.070631,   84.456172,    3.842049,    0.000000,    1.313585,  130.331752,    4.586344,    0.030000,    0.030000,    0.030000
2005-06-25 00:00:00,    0.000000,    3.835636,    0.749871,    0.000000,  477.914353,  721.803475,    0.000000,    2.078593,   84.707134,    3.842267,    0.000000,    1.313591,  130.664960,    4.584833,    0.030000,    0.030000,    0.030000
2005-06-26 00:00:00,    0.000000,    3.835647,    0.749871,    0.000000,  479.682704,  724.750460,    0.000000,    2.086452,   84.954045,    3.842506,    0.000000,    1.313594,  130.992954,    4.583375,    0.030000,    0.030000,    0.030000
2005-06-27 00:00:00,    0.000000,    3.835662,    0.749871,    0.000000,  481.480072,  727.745985,    0.000000,    2.094440,   85.204426,    3.842718,    0.000000,    1.313602,  131.325619,    4.581853,    0.030000,    0.030000,    0.030000
2005-06-28 00:00:00,    0.000000,    3.835674,    0.749871,    0.000000,  483.278673,  730.743573,    0.000000,    2.102434,   85.454284,    3.842930,    0.000000,    1.313609,  131.657705,    4.580329,    0.030000,    0.030000,    0.030000
2005-06-29 00:00:00,    0.000000,    3.835684,    0.749871,    0.000000,  485.075918,  733.738896,    0.000000,    2.110421,   85.703255,    3.843142,    0.000000,    1.313617,  131.988732,    4.578810,    0.030000,    0.030000,    0.030000
2005-06-30 00:00:00,    0.000000,    3.835698,    0.749870,    0.000000,  486.873609,  736.734968,    0.000000,    2.118411,   85.951602,    3.843355,    0.000000,    1.313624,  132.319043,    4.577290,    0.030000,    0.030000,    0.030000
2005-07-01 00:00:00,    0.000000,    3.835713,    0.749870,    0.000000,  488.671736,  739.731769,    0.000000,    2.126402,   86.199329,    3.843567,    0.000000,    1.313632,  132.648643,    4.575769,    0.030000,    0.030000,    0.030000
