time,flow,temp,salt
1997-10-12 00:00:00,1276903.225596,   28.036994,    0.507436
1997-10-13 00:00:00,1276903.225596,   28.255940,    0.507544
1997-10-14 00:00:00,1276903.225596,   28.146336,    0.507546
1997-10-15 00:00:00,1276903.225597,   28.211032,    0.507633
1997-10-16 00:00:00,1276903.225597,   28.124140,    0.507778
1997-10-17 00:00:00,1276903.225596,   27.966446,    0.507738
1997-10-18 00:00:00,1276903.225597,   27.698182,    0.507526
1997-10-19 00:00:00,1276903.225597,   27.609063,    0.507568
1997-10-20 00:00:00,1276903.225597,   27.383139,    0.507597
1997-10-21 00:00:00,1276903.225596,   27.187435,    0.507699
1997-10-22 00:00:00,1276903.225596,   27.044133,    0.507714
1997-10-23 00:00:00,1276903.225597,   26.925813,    0.507752
1997-10-24 00:00:00,1276903.225596,   26.865850,    0.507832
1997-10-25 00:00:00,1276903.225596,   26.935310,    0.507819
1997-10-26 00:00:00,1276903.225596,   26.828921,    0.507937
1997-10-27 00:00:00,1276903.225596,   26.676708,    0.507897
1997-10-28 00:00:00,1276903.225596,   26.771909,    0.507935
1997-10-29 00:00:00,1276903.225597,   26.602303,    0.508021
1997-10-30 00:00:00,1276903.225597,   26.534536,    0.508041
1997-10-31 00:00:00,1276903.225596,   26.494582,    0.508069
1997-11-01 00:00:00,1134451.612800,   26.426974,    0.508082
1997-11-02 00:00:00,992000.000002,   26.282277,    0.508093
1997-11-03 00:00:00,992000.000003,   25.989934,    0.507743
1997-11-04 00:00:00,992000.000003,   25.725459,    0.507780
1997-11-05 00:00:00,992000.000003,   25.578870,    0.507790
1997-11-06 00:00:00,992000.000003,   25.462774,    0.507793
1997-11-07 00:00:00,992000.000004,   25.371393,    0.507841
1997-11-08 00:00:00,992000.000003,   25.154649,    0.507948
1997-11-09 00:00:00,992000.000004,   25.005479,    0.507743
1997-11-10 00:00:00,992000.000003,   24.756956,    0.507833
1997-11-11 00:00:00,992000.000003,   24.699405,    0.507879
1997-11-12 00:00:00,992000.000003,   24.624646,    0.507880
1997-11-13 00:00:00,992000.000003,   24.558078,    0.507911
1997-11-14 00:00:00,992000.000003,   24.468523,    0.507908
1997-11-15 00:00:00,992000.000003,   24.413681,    0.508003
1997-11-16 00:00:00,992000.000003,   24.288937,    0.508016
1997-11-17 00:00:00,992000.000003,   24.198306,    0.508048
1997-11-18 00:00:00,992000.000003,   24.042662,    0.508007
1997-11-19 00:00:00,992000.000004,   23.914884,    0.508009
1997-11-20 00:00:00,992000.000003,   23.833598,    0.508042
1997-11-21 00:00:00,992000.000004,   23.748056,    0.508044
1997-11-22 00:00:00,992000.000003,   23.654903,    0.508033
1997-11-23 00:00:00,992000.000003,   23.584924,    0.508065
1997-11-24 00:00:00,992000.000003,   23.479677,    0.508095
